sys_costs,r,t,Value
op_transmission_fom,p24,2038,174882997.01536
op_transmission_fom,p24,2041,197780220.571094
op_transmission_fom,p24,2044,212755087.493891
op_transmission_fom,p24,2047,237427825.965998
op_transmission_fom,p24,2050,1380523686.982875
op_transmission_fom,p25,2010,376991307.365829
op_transmission_fom,p25,2015,366427846.535498
op_transmission_fom,p25,2020,230430887.142805
op_transmission_fom,p25,2023,224247001.346383
op_transmission_fom,p25,2026,220800220.620647
op_transmission_fom,p25,2029,220801025.814052
op_transmission_fom,p25,2032,243805226.98424
op_transmission_fom,p25,2035,294666872.699884
op_transmission_fom,p25,2038,294666533.10147
op_transmission_fom,p25,2041,302273548.078453
op_transmission_fom,p25,2044,302989322.036812
op_transmission_fom,p25,2047,303730827.322018
op_transmission_fom,p25,2050,1689258765.231886
op_transmission_fom,p26,2010,37695703.063227
op_transmission_fom,p26,2015,36639453.025096
op_transmission_fom,p26,2020,23040993.594853
op_transmission_fom,p26,2023,22422661.240222
op_transmission_fom,p26,2026,22078014.506404
op_transmission_fom,p26,2029,22078095.018423
op_transmission_fom,p26,2032,23269482.703052
op_transmission_fom,p26,2035,54242788.816014
op_transmission_fom,p26,2038,54242726.302149
op_transmission_fom,p26,2041,62494842.30783
op_transmission_fom,p26,2044,70978273.136611
op_transmission_fom,p26,2047,85545037.369934
op_transmission_fom,p26,2050,474626750.071793
op_transmission_fom,p27,2010,66726321.192508
op_transmission_fom,p27,2015,64856620.574756
op_transmission_fom,p27,2020,40785570.085426
op_transmission_fom,p27,2023,39691041.002639
op_transmission_fom,p27,2026,39080971.238982
op_transmission_fom,p27,2029,39081113.755779
op_transmission_fom,p27,2032,39081202.341883
op_transmission_fom,p27,2035,39081120.520807
op_transmission_fom,p27,2038,39081075.480499
op_transmission_fom,p27,2041,39080885.168417
op_transmission_fom,p27,2044,39081353.152853
op_transmission_fom,p27,2047,39081203.491593
op_transmission_fom,p27,2050,213297588.333453
op_transmission_fom,p28,2010,584104634.283018
op_transmission_fom,p28,2015,567737767.714724
op_transmission_fom,p28,2020,357026134.110432
op_transmission_fom,p28,2023,347444914.912553
op_transmission_fom,p28,2026,342104524.946198
op_transmission_fom,p28,2029,342105772.50069
op_transmission_fom,p28,2032,342106547.960106
op_transmission_fom,p28,2035,435574778.11966
op_transmission_fom,p28,2038,435574276.127351
op_transmission_fom,p28,2041,519065338.626317
op_transmission_fom,p28,2044,519071554.312025
op_transmission_fom,p28,2047,564346682.058144
op_transmission_fom,p28,2050,3282776837.605817
op_transmission_fom,p29,2010,116158532.139803
op_transmission_fom,p29,2015,112903719.414965
op_transmission_fom,p29,2020,71000346.923668
op_transmission_fom,p29,2023,69094968.515736
op_transmission_fom,p29,2026,68032946.708107
op_transmission_fom,p29,2029,68033194.804236
op_transmission_fom,p29,2032,69341638.369619
op_transmission_fom,p29,2035,77434873.891842
op_transmission_fom,p29,2038,77434784.649505
op_transmission_fom,p29,2041,77442706.806156
op_transmission_fom,p29,2044,77852501.059701
op_transmission_fom,p29,2047,80334189.94592
op_transmission_fom,p29,2050,497534054.212532
op_transmission_fom,p30,2010,72279410.364735
op_transmission_fom,p30,2015,70254109.766792
op_transmission_fom,p30,2020,44179821.462945
op_transmission_fom,p30,2023,42994203.624032
op_transmission_fom,p30,2026,42333362.714321
op_transmission_fom,p30,2029,42333517.091633
op_transmission_fom,p30,2032,42333613.050038
op_transmission_fom,p30,2035,42333524.419659
op_transmission_fom,p30,2038,42333475.631013
op_transmission_fom,p30,2041,42333269.480803
op_transmission_fom,p30,2044,42333776.411778
op_transmission_fom,p30,2047,43341172.072728
op_transmission_fom,p30,2050,272564398.159942
op_transmission_fom,p31,2010,344068585.123627
op_transmission_fom,p31,2015,334427633.327426
op_transmission_fom,p31,2020,210307314.144701
op_transmission_fom,p31,2023,204663468.26558
op_transmission_fom,p31,2026,201517695.553149
op_transmission_fom,p31,2029,201518430.428861
op_transmission_fom,p31,2032,209940132.591348
op_transmission_fom,p31,2035,342997400.245439
op_transmission_fom,p31,2038,342997004.946938
op_transmission_fom,p31,2041,498833102.047925
op_transmission_fom,p31,2044,499918792.163391
op_transmission_fom,p31,2047,563677079.40406
op_transmission_fom,p31,2050,3417765944.18874
op_transmission_fom,p32,2010,18763777.372251
