eall,r,t,dr,Value
CH4,p105,2044,2.5,5147403860.799216
CH4,p105,2044,2.0,6238244414.081169
CH4,p105,2044,1.5,7908594011.29416
CH4,p105,2047,2.5,5157677850.820521
CH4,p105,2047,2.0,6217691396.848053
CH4,p105,2047,1.5,7863085557.846011
CH4,p105,2050,2.5,5769423636.834333
CH4,p105,2050,2.0,6923308364.2012
CH4,p105,2050,1.5,8736555792.92056
CH4,p106,2020,2.5,685725725.5059061
CH4,p106,2020,2.0,843970123.6995766
CH4,p106,2020,1.5,1213207052.8181417
CH4,p106,2023,2.5,126584168.93278189
CH4,p106,2023,2.0,157374912.72724238
CH4,p106,2023,1.5,219811698.7548983
CH4,p106,2026,2.5,120669968.55603854
CH4,p106,2026,2.0,151200924.45575914
CH4,p106,2026,1.5,206447416.083825
CH4,p106,2029,2.5,101142244.32328565
CH4,p106,2029,2.0,127527177.62501234
CH4,p106,2029,1.5,170952380.35077083
CH4,p106,2032,2.5,108508084.90240264
CH4,p106,2032,2.0,135898475.26611593
CH4,p106,2032,1.5,179091013.91658688
CH4,p106,2035,2.5,1390203956.7521088
CH4,p106,2035,2.0,1722644033.3667433
CH4,p106,2035,1.5,2236415060.862088
CH4,p106,2038,2.5,2864882111.996632
CH4,p106,2038,2.0,3519067791.113973
CH4,p106,2038,1.5,4511625373.223043
CH4,p106,2041,2.5,3360268045.679415
CH4,p106,2041,2.0,4097593048.5083513
CH4,p106,2041,1.5,5209624200.3159275
CH4,p106,2044,2.5,4329728334.063001
CH4,p106,2044,2.0,5247286656.513438
CH4,p106,2044,1.5,6652297837.76567
CH4,p106,2047,2.5,4644642200.406251
CH4,p106,2047,2.0,5599215904.170726
CH4,p106,2047,1.5,7080942250.312598
CH4,p106,2050,2.5,5545675884.2547035
CH4,p106,2050,2.0,6654811061.105643
CH4,p106,2050,1.5,8397737767.585693
CH4,p107,2020,2.5,1933010810.548871
CH4,p107,2020,2.0,2379090228.3678412
CH4,p107,2020,1.5,3419942203.2787714
CH4,p107,2023,2.5,3472546150.025409
CH4,p107,2023,2.0,4317219537.869428
CH4,p107,2023,1.5,6030029463.219798
CH4,p107,2026,2.5,3383743597.7711315
CH4,p107,2026,2.0,4239871496.002382
CH4,p107,2026,1.5,5789055311.849406
CH4,p107,2029,2.5,3196971569.3508997
CH4,p107,2029,2.0,4030964152.6598306
CH4,p107,2029,1.5,5403576946.022446
CH4,p107,2032,2.5,4152986904.637489
CH4,p107,2032,2.0,5201313696.09938
CH4,p107,2032,1.5,6854444405.71236
CH4,p107,2035,2.5,4946463167.964172
CH4,p107,2035,2.0,6129313055.9556055
CH4,p107,2035,1.5,7957353791.942365
CH4,p107,2038,2.5,5148981987.955961
CH4,p107,2038,2.0,6324733780.4813385
CH4,p107,2038,1.5,8108633051.899151
CH4,p107,2041,2.5,5556505843.21633
CH4,p107,2041,2.0,6775739139.749409
CH4,p107,2041,1.5,8614582800.094381
CH4,p107,2044,2.5,5636739947.294987
CH4,p107,2044,2.0,6831280863.27803
CH4,p107,2044,1.5,8660421640.877066
CH4,p107,2047,2.5,6885651464.4748125
CH4,p107,2047,2.0,8300800691.836201
CH4,p107,2047,1.5,10497450238.785221
CH4,p107,2050,2.5,6668727898.622767
CH4,p107,2050,2.0,8002473478.3473215
CH4,p107,2050,1.5,10098359389.343048
CH4,p108,2020,2.5,873676756.3417022
CH4,p108,2020,2.0,1075294469.3436334
CH4,p108,2020,1.5,1545735799.681473
CH4,p108,2023,2.5,725971784.6191322
CH4,p108,2023,2.0,902559516.0129751
CH4,p108,2023,1.5,1260640193.5616012
CH4,p108,2026,2.5,901706383.8762224
CH4,p108,2026,2.0,1129848962.9292426
CH4,p108,2026,1.5,1542678391.6918504
CH4,p108,2029,2.5,729558282.7588627
CH4,p108,2029,2.0,919877834.782914
CH4,p108,2029,1.5,1233112097.4891648
CH4,p108,2032,2.5,759140817.6679676
CH4,p108,2032,2.0,950768596.8851243
CH4,p108,2032,1.5,1252950864.1121793
CH4,p108,2035,2.5,1019566237.6155328
CH4,p108,2035,2.0,1263375555.3062036
CH4,p108,2035,1.5,1640171773.5554223
CH4,p108,2038,2.5,979924024.8869575
CH4,p108,2038,2.0,1203686203.7981527
CH4,p108,2038,1.5,1543187440.7668622
CH4,p108,2041,2.5,1060417224.9448615
CH4,p108,2041,2.0,1293098702.3608203
CH4,p108,2041,1.5,1644028143.7094798
CH4,p108,2044,2.5,1098469760.9510484
CH4,p108,2044,2.0,1331258054.6625288
CH4,p108,2044,1.5,1687715129.4082332
CH4,p108,2047,2.5,1455928760.7177167
CH4,p108,2047,2.0,1755153383.3192105
CH4,p108,2047,1.5,2219621454.2230215
CH4,p108,2050,2.5,1759542817.1290832
CH4,p108,2050,2.0,2111451380.5548997
CH4,p108,2050,1.5,2664450551.6526113
CH4,p109,2020,2.5,4875582529.725338
CH4,p109,2020,2.0,6000716959.661954
CH4,p109,2020,1.5,8626030629.51406
CH4,p109,2023,2.5,4136502617.0513024
CH4,p109,2023,2.0,5142678929.307025
CH4,p109,2023,1.5,7182980895.825572
CH4,p109,2026,2.5,4458222656.556443
CH4,p109,2026,2.0,5586206702.191206
CH4,p109,2026,1.5,7627320689.5303
CH4,p109,2029,2.5,5716803483.886563
CH4,p109,2029,2.0,7208143523.161319
CH4,p109,2029,1.5,9662640671.134356
CH4,p109,2032,2.5,6047150955.68657
CH4,p109,2032,2.0,7573616245.47153
CH4,p109,2032,1.5,9980734587.055504
CH4,p109,2035,2.5,6731044827.484325
CH4,p109,2035,2.0,8340642503.621881
CH4,p109,2035,1.5,10828202548.561739
CH4,p109,2038,2.5,7115139594.904232
CH4,p109,2038,2.0,8739856510.276064
CH4,p109,2038,1.5,11204944243.943672
CH4,p109,2041,2.5,7487381343.917597
CH4,p109,2041,2.0,9130295955.352753
CH4,p109,2041,1.5,11608134385.713972
CH4,p109,2044,2.5,7889184738.313307
CH4,p109,2044,2.0,9561064947.757187
CH4,p109,2044,1.5,12121131518.468128
CH4,p109,2047,2.5,8060156541.561503
CH4,p109,2047,2.0,9716691781.698376
CH4,p109,2047,1.5,12288030064.895912
CH4,p109,2050,2.5,7954469954.748122
CH4,p109,2050,2.0,9545363945.697746
CH4,p109,2050,1.5,12045340217.190014
CH4,p11,2020,2.5,298908646.93872124
CH4,p11,2020,2.0,367887565.4630416
CH4,p11,2020,1.5,528838375.35312223
CH4,p11,2023,2.5,621341696.7291193
CH4,p11,2023,2.0,772478866.20377
CH4,p11,2023,1.5,1078951459.8607006
CH4,p11,2026,2.5,592287775.0097119
CH4,p11,2026,2.0,742143718.0844582
CH4,p11,2026,1.5,1013311615.0768564
CH4,p11,2029,2.5,766152992.1807307
CH4,p11,2029,2.0,966018990.1409211
CH4,p11,2029,1.5,1294965111.7837348
CH4,p11,2032,2.5,880127095.5062896
CH4,p11,2032,2.0,1102295100.1971977
CH4,p11,2032,1.5,1452636953.748245
CH4,p11,2035,2.5,1335300168.6548812
CH4,p11,2035,2.0,1654611078.5506136
CH4,p11,2035,1.5,2148091575.6622
CH4,p11,2038,2.5,1534812031.663324
CH4,p11,2038,2.0,1885280920.7832959
CH4,p11,2038,1.5,2417026821.5170455
CH4,p11,2041,2.5,1557814212.3172112
CH4,p11,2041,2.0,1899636755.3076785
CH4,p11,2041,1.5,2415172393.916252
CH4,p11,2044,2.5,1660987087.4115853
CH4,p11,2044,2.0,2012984350.9690073
CH4,p11,2044,1.5,2551980160.79131
CH4,p11,2047,2.5,1678154580.6366646
CH4,p11,2047,2.0,2023051380.951562
CH4,p11,2047,1.5,2558413578.455283
CH4,p11,2050,2.5,1817124359.1869457
CH4,p11,2050,2.0,2180549231.024335
CH4,p11,2050,1.5,2751645458.197375
CH4,p110,2020,2.5,397595098.95885915
CH4,p110,2020,2.0,489347814.1032113
CH4,p110,2020,1.5,703437482.7733661
CH4,p110,2023,2.5,89578852.21379407
CH4,p110,2023,2.0,111368302.75228451
CH4,p110,2023,1.5,155552466.34422347
CH4,p110,2026,2.5,115004727.99018928
CH4,p110,2026,2.0,144102309.77083957
CH4,p110,2026,1.5,196755076.80249253
CH4,p110,2029,2.5,133419353.37455186
CH4,p110,2029,2.0,168224402.0809567
CH4,p110,2029,1.5,225507711.41024795
CH4,p110,2032,2.5,371742657.67966384
CH4,p110,2032,2.0,465580610.1036567
CH4,p110,2032,1.5,613555842.7722608
CH4,p110,2035,2.5,412521295.1923202
CH4,p110,2035,2.0,511167691.8687447
CH4,p110,2035,1.5,663621214.0050368
CH4,p110,2038,2.5,489073395.70398
CH4,p110,2038,2.0,600751572.6757549
CH4,p110,2038,1.5,770194323.9432756
CH4,p110,2041,2.5,604578810.659361
CH4,p110,2041,2.0,737238189.9767028
CH4,p110,2041,1.5,937314630.9143331
CH4,p110,2044,2.5,644658374.3577688
CH4,p110,2044,2.0,781274718.5925279
CH4,p110,2044,1.5,990468495.7020024
CH4,p110,2047,2.5,960751556.4711895
CH4,p110,2047,2.0,1158206630.9606671
CH4,p110,2047,1.5,1464704060.0189607
CH4,p110,2050,2.5,1540496746.245281
CH4,p110,2050,2.0,1848596095.4943373
CH4,p110,2050,1.5,2332752215.742854
CH4,p111,2020,2.5,2920693268.7664557
CH4,p111,2020,2.0,3594699407.7125607
CH4,p111,2020,1.5,5167380398.586806
CH4,p111,2023,2.5,3010028029.291294
CH4,p111,2023,2.0,3742197009.3891764
CH4,p111,2023,1.5,5226872996.809882
CH4,p111,2026,2.5,3768236979.1731777
CH4,p111,2026,2.0,4721646335.349524
CH4,p111,2026,1.5,6446863265.573388
CH4,p111,2029,2.5,4953449824.432325
CH4,p111,2029,2.0,6245654126.458149
CH4,p111,2029,1.5,8372407040.208984
CH4,p111,2032,2.5,5115388894.396482
CH4,p111,2032,2.0,6406652110.45773
CH4,p111,2032,1.5,8442874874.246621
CH4,p111,2035,2.5,5708216412.722714
CH4,p111,2035,2.0,7073224685.330319
CH4,p111,2035,1.5,9182782924.814802
CH4,p111,2038,2.5,7491276587.030555
CH4,p111,2038,2.0,9201883051.785563
CH4,p111,2038,1.5,11797285963.827644
CH4,p111,2041,2.5,7550484980.61245
CH4,p111,2041,2.0,9207246073.48065
CH4,p111,2041,1.5,11705967721.740885
CH4,p111,2044,2.5,9312681459.892086
CH4,p111,2044,2.0,11286229848.74339
CH4,p111,2044,1.5,14308225819.171947
CH4,p111,2047,2.5,10038376556.462006
CH4,p111,2047,2.0,12101478486.777817
CH4,p111,2047,1.5,15303905363.68594
CH4,p111,2050,2.5,12302319371.644144
CH4,p111,2050,2.0,14762783245.972975
CH4,p111,2050,1.5,18629226477.061134
CH4,p112,2020,2.5,6874326746.978584
CH4,p112,2020,2.0,8460709842.43518
CH4,p112,2020,1.5,12162270398.500572
CH4,p112,2023,2.5,8587737077.89058
CH4,p112,2023,2.0,10676646096.836937
CH4,p112,2023,1.5,14912489385.25594
CH4,p112,2026,2.5,8788760809.141798
CH4,p112,2026,2.0,11012423182.539118
CH4,p112,2026,1.5,15036193191.543797
CH4,p112,2029,2.5,8625461924.03245
CH4,p112,2029,2.0,10875582425.953959
CH4,p112,2029,1.5,14578905752.033108
CH4,p112,2032,2.5,9247218304.21014
CH4,p112,2032,2.0,11581467584.884544
CH4,p112,2032,1.5,15262399142.871103
CH4,p112,2035,2.5,13700201729.476048
CH4,p112,2035,2.0,16976336925.655102
CH4,p112,2035,1.5,22039454956.11364
CH4,p112,2038,2.5,17278289702.235504
CH4,p112,2038,2.0,21223725933.454636
CH4,p112,2038,1.5,27209905042.89056
CH4,p112,2041,2.5,20763891804.300198
CH4,p112,2041,2.0,25319997559.92002
CH4,p112,2041,1.5,32191501322.49419
CH4,p112,2044,2.5,22404899764.051517
CH4,p112,2044,2.0,27152957992.19488
CH4,p112,2044,1.5,34423422154.03941
CH4,p112,2047,2.5,23852487213.37801
CH4,p112,2047,2.0,28754685505.69803
CH4,p112,2047,1.5,36364067929.59776
CH4,p112,2050,2.5,29794380546.247864
CH4,p112,2050,2.0,35753256655.49744
CH4,p112,2050,1.5,45117204827.17534
CH4,p113,2020,2.5,142752566.08996004
CH4,p113,2020,2.0,175695465.9568739
CH4,p113,2020,1.5,252562232.31300622
CH4,p113,2023,2.5,72440590.65686955
CH4,p113,2023,2.0,90061274.87070268
CH4,p113,2023,1.5,125792106.7487532
CH4,p113,2026,2.5,60568776.3171211
CH4,p113,2026,2.0,75893406.46964572
CH4,p113,2026,1.5,103623689.6027855
CH4,p113,2029,2.5,60191928.9240489
CH4,p113,2029,2.0,75894171.25206165
CH4,p113,2029,1.5,101737445.08358265
CH4,p113,2032,2.5,3610045159.3411727
CH4,p113,2032,2.0,4521318694.708847
CH4,p113,2032,1.5,5958326962.019411
CH4,p113,2035,2.5,4973124785.080304
CH4,p113,2035,2.0,6162350277.164724
CH4,p113,2035,1.5,8000244219.477011
CH4,p113,2038,2.5,5874884805.117113
CH4,p113,2038,2.0,7216393933.844643
CH4,p113,2038,1.5,9251787094.672619
CH4,p113,2041,2.5,5971802701.008313
CH4,p113,2041,2.0,7282162286.481361
CH4,p113,2041,1.5,9258442317.030876
CH4,p113,2044,2.5,6764905868.005438
CH4,p113,2044,2.0,8198528303.60924
CH4,p113,2044,1.5,10393762658.127562
CH4,p113,2047,2.5,7274030094.648179
CH4,p113,2047,2.0,8768999469.928633
CH4,p113,2047,1.5,11089548947.975904
CH4,p113,2050,2.5,8057164536.494894
CH4,p113,2050,2.0,9668597443.793873
CH4,p113,2050,1.5,12200849155.263695
CH4,p114,2020,2.5,1453642046.1442125
CH4,p114,2020,2.0,1789097902.9467235
CH4,p114,2020,1.5,2571828235.4859147
CH4,p114,2023,2.5,836141710.4786706
CH4,p114,2023,2.0,1039527531.9464554
CH4,p114,2023,1.5,1451948781.0339077
CH4,p114,2026,2.5,844979200.1656058
CH4,p114,2026,2.0,1058769118.2797952
CH4,p114,2026,1.5,1445627065.3435664
CH4,p114,2029,2.5,482999436.7015767
CH4,p114,2029,2.0,608999289.754162
CH4,p114,2029,1.5,816374047.9032085
CH4,p114,2032,2.5,1602924868.6343377
CH4,p114,2032,2.0,2007546680.1342673
CH4,p114,2032,1.5,2645604152.114926
CH4,p114,2035,2.5,1698083297.3239834
CH4,p114,2035,2.0,2104146694.5101535
CH4,p114,2035,1.5,2731699217.4342346
CH4,p114,2038,2.5,1594353997.893953
CH4,p114,2038,2.0,1958419084.0272183
CH4,p114,2038,1.5,2510793697.4707923
CH4,p114,2041,2.5,1549296055.9364355
CH4,p114,2041,2.0,1889249507.0591786
CH4,p114,2041,1.5,2401966187.4410205
CH4,p114,2044,2.5,2327497383.52508
CH4,p114,2044,2.0,2820741862.1529117
CH4,p114,2044,1.5,3576022470.051779
CH4,p114,2047,2.5,2475703993.361687
CH4,p114,2047,2.0,2984514323.2857146
CH4,p114,2047,1.5,3774309462.2722654
CH4,p114,2050,2.5,2743284866.5814342
CH4,p114,2050,2.0,3291941839.8977213
CH4,p114,2050,1.5,4154117083.6804576
