ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p105,IN,2032,SO2,6882.33,InMAP,ACS,23811.58,163879079.84,23.6384
p105,IN,2032,SO2,6882.33,InMAP,H6C,61178.51,421050505.97,60.7336
p105,IN,2035,SO2,6903.77,AP2,ACS,22504.41,155365368.6,22.4104
p105,IN,2035,SO2,6903.77,AP2,H6C,57819.98,399175978.75,57.5783
p105,IN,2035,SO2,6903.77,EASIUR,ACS,20708.97,142970047.68,20.6224
p105,IN,2035,SO2,6903.77,EASIUR,H6C,53206.9,367328355.97,52.9846
p105,IN,2035,SO2,6903.77,InMAP,ACS,23811.58,164389734.82,23.7121
p105,IN,2035,SO2,6903.77,InMAP,H6C,61178.51,422362519.3,60.9228
p105,IN,2038,SO2,6844.06,AP2,ACS,22504.41,154021484.34,22.2165
p105,IN,2038,SO2,6844.06,AP2,H6C,57819.98,395723173.8,57.0803
p105,IN,2038,SO2,6844.06,EASIUR,ACS,20708.97,141733380.86,20.4441
p105,IN,2038,SO2,6844.06,EASIUR,H6C,53206.9,364151027.59,52.5262
p105,IN,2038,SO2,6844.06,InMAP,ACS,23811.58,162967791.31,23.507
p105,IN,2038,SO2,6844.06,InMAP,H6C,61178.51,418709154.68,60.3959
p105,IN,2041,SO2,6825.67,AP2,ACS,22504.41,153607632.51,22.1568
p105,IN,2041,SO2,6825.67,AP2,H6C,57819.98,394659875.64,56.9269
p105,IN,2041,SO2,6825.67,EASIUR,ACS,20708.97,141352546.85,20.3891
p105,IN,2041,SO2,6825.67,EASIUR,H6C,53206.9,363172562.99,52.3851
p105,IN,2041,SO2,6825.67,InMAP,ACS,23811.58,162529900.98,23.4438
p105,IN,2041,SO2,6825.67,InMAP,H6C,61178.51,417584093.77,60.2336
p105,IN,2044,SO2,6840.81,AP2,ACS,22504.41,153948373.58,22.206
p105,IN,2044,SO2,6840.81,AP2,H6C,57819.98,395535332.33,57.0532
p105,IN,2044,SO2,6840.81,EASIUR,ACS,20708.97,141666103.0,20.4343
p105,IN,2044,SO2,6840.81,EASIUR,H6C,53206.9,363978172.76,52.5013
p105,IN,2044,SO2,6840.81,InMAP,ACS,23811.58,162890433.93,23.4958
p105,IN,2044,SO2,6840.81,InMAP,H6C,61178.51,418510402.26,60.3672
p105,IN,2047,SO2,522.92,AP2,ACS,22504.41,11767918.26,1.6974
p105,IN,2047,SO2,522.92,AP2,H6C,57819.98,30234989.51,4.3612
p105,IN,2047,SO2,522.92,EASIUR,ACS,20708.97,10829053.15,1.562
p105,IN,2047,SO2,522.92,EASIUR,H6C,53206.9,27822738.79,4.0132
p105,IN,2047,SO2,522.92,InMAP,ACS,23811.58,12451455.43,1.796
p105,IN,2047,SO2,522.92,InMAP,H6C,61178.51,31991219.46,4.6145
p105,IN,2050,SO2,642.97,AP2,ACS,22504.41,14469551.85,2.0871
