eall,r,t,dr,Value
CH4,p11,2023,1.5,1211868370.0807192
CH4,p11,2026,2.5,607093026.6509696
CH4,p11,2026,2.0,760694876.76748
CH4,p11,2026,1.5,1038641081.740213
CH4,p11,2029,2.5,765853838.3072993
CH4,p11,2029,2.0,965641796.1265947
CH4,p11,2029,1.5,1294459476.704185
CH4,p11,2032,2.5,891680595.4108979
CH4,p11,2032,2.0,1116765017.5534544
CH4,p11,2032,1.5,1471705837.0859478
CH4,p11,2035,2.5,887336717.4204302
CH4,p11,2035,2.0,1099525932.4557505
CH4,p11,2035,1.5,1427454719.3285182
CH4,p11,2038,2.5,2137828278.7485044
CH4,p11,2038,2.0,2625993791.2186356
CH4,p11,2038,1.5,3366658706.6905584
CH4,p11,2041,2.5,2142186370.2361174
CH4,p11,2041,2.0,2612234458.6692224
CH4,p11,2041,1.5,3321159444.502758
CH4,p11,2044,2.5,2131063627.6015632
CH4,p11,2044,2.0,2582679760.603219
CH4,p11,2044,1.5,3274216964.262005
CH4,p11,2047,2.5,2239492879.7135687
CH4,p11,2047,2.0,2699756753.7651305
CH4,p11,2047,1.5,3414196200.054122
CH4,p11,2050,2.5,1778153707.7319038
CH4,p11,2050,2.0,2133784449.2782845
CH4,p11,2050,1.5,2692632757.4225974
CH4,p110,2020,2.5,358529064.5197166
CH4,p110,2020,2.0,441266540.94734347
CH4,p110,2020,1.5,634320652.6118063
CH4,p110,2023,2.5,89578852.21379407
CH4,p110,2023,2.0,111368302.75228451
CH4,p110,2023,1.5,155552466.34422347
CH4,p110,2026,2.5,99046565.16247611
CH4,p110,2026,2.0,124106539.48069295
CH4,p110,2026,1.5,169453159.67556155
CH4,p110,2029,2.5,117049139.04529178
CH4,p110,2029,2.0,147583697.05710703
CH4,p110,2029,1.5,197838490.45155296
CH4,p110,2032,2.5,176043072.3784568
CH4,p110,2032,2.0,220481129.48369837
CH4,p110,2032,1.5,290556527.2265792
CH4,p110,2035,2.5,218657232.62832335
CH4,p110,2035,2.0,270944831.73509634
CH4,p110,2035,1.5,351752939.4455636
CH4,p110,2038,2.5,572266843.9046408
CH4,p110,2038,2.0,702941949.9931021
CH4,p110,2038,1.5,901207628.1962848
CH4,p110,2041,2.5,599580193.9897296
CH4,p110,2041,2.0,731142754.541433
CH4,p110,2041,1.5,929564977.0128542
CH4,p110,2044,2.5,576719187.3699799
CH4,p110,2044,2.0,698937823.1040154
CH4,p110,2044,1.5,886085109.0717572
CH4,p110,2047,2.5,676084959.7554859
CH4,p110,2047,2.0,815034936.1469506
CH4,p110,2047,1.5,1030718481.5904186
CH4,p110,2050,2.5,744720121.6495662
CH4,p110,2050,2.0,893664145.9794796
CH4,p110,2050,1.5,1127719041.3550575
CH4,p111,2020,2.5,2905273831.2192135
CH4,p111,2020,2.0,3575721638.4236474
CH4,p111,2020,1.5,5140099855.233993
CH4,p111,2023,2.5,3001507949.6723604
CH4,p111,2023,2.0,3731604477.9710426
CH4,p111,2023,1.5,5212077993.687815
CH4,p111,2026,2.5,3765396912.7501698
CH4,p111,2026,2.0,4718087697.903828
CH4,p111,2026,1.5,6442004356.753303
CH4,p111,2029,2.5,4929322412.472842
CH4,p111,2029,2.0,6215232607.030974
CH4,p111,2029,1.5,8331626468.907901
CH4,p111,2032,2.5,4940035871.610542
CH4,p111,2032,2.0,6187035217.842329
CH4,p111,2032,1.5,8153457263.823224
CH4,p111,2035,2.5,5180151102.939072
CH4,p111,2035,2.0,6418882888.424501
CH4,p111,2035,1.5,8333286556.901984
CH4,p111,2038,2.5,5293909948.447607
CH4,p111,2038,2.0,6502755527.226981
CH4,p111,2038,1.5,8336866060.547412
CH4,p111,2041,2.5,5775727855.797191
CH4,p111,2041,2.0,7043063824.155567
CH4,p111,2041,1.5,8954455776.433773
CH4,p111,2044,2.5,5461200913.833751
CH4,p111,2044,2.0,6618541504.844877
CH4,p111,2044,1.5,8390719284.830664
CH4,p111,2047,2.5,3841530817.2959247
CH4,p111,2047,2.0,4631047887.108277
CH4,p111,2047,1.5,5856566920.846854
CH4,p111,2050,2.5,2965895720.2132983
CH4,p111,2050,2.0,3559074864.255958
CH4,p111,2050,1.5,4491213519.180138
CH4,p112,2020,2.5,6891785523.22586
CH4,p112,2020,2.0,8482197567.047212
CH4,p112,2020,1.5,12193159002.630367
CH4,p112,2023,2.5,8494238702.547666
CH4,p112,2023,2.0,10560404873.43764
CH4,p112,2023,1.5,14750130719.964529
CH4,p112,2026,2.5,8825624436.76038
CH4,p112,2026,2.0,11058613752.085295
CH4,p112,2026,1.5,15099261084.577997
CH4,p112,2029,2.5,8440588861.693154
CH4,p112,2029,2.0,10642481608.221804
CH4,p112,2029,1.5,14266430086.883537
CH4,p112,2032,2.5,7899713539.1065855
CH4,p112,2032,2.0,9893815985.871353
CH4,p112,2032,1.5,13038362151.92349
