eall,r,t,dr,Value
CH4,p113,2035,1.5,8114272472.1498785
CH4,p113,2038,2.5,5865672000.479227
CH4,p113,2038,2.0,7205077417.91149
CH4,p113,2038,1.5,9237278740.912169
CH4,p113,2041,2.5,6304013509.827477
CH4,p113,2041,2.0,7687268272.775234
CH4,p113,2041,1.5,9773488570.99152
CH4,p113,2044,2.5,7158522469.327072
CH4,p113,2044,2.0,8675560343.62155
CH4,p113,2044,1.5,10998524588.63497
CH4,p113,2047,2.5,7634130068.379834
CH4,p113,2047,2.0,9203107720.47017
CH4,p113,2047,1.5,11638535717.744717
CH4,p113,2050,2.5,8598503624.763971
CH4,p113,2050,2.0,10318204349.716764
CH4,p113,2050,1.5,13020591203.214012
CH4,p114,2020,2.5,1453430840.6287599
CH4,p114,2020,2.0,1788837957.696935
CH4,p114,2020,1.5,2571454564.189344
CH4,p114,2023,2.5,836141710.4786706
CH4,p114,2023,2.0,1039527531.9464554
CH4,p114,2023,1.5,1451948781.0339077
CH4,p114,2026,2.5,844969894.9369375
CH4,p114,2026,2.0,1058757458.7161624
CH4,p114,2026,1.5,1445611145.5547602
CH4,p114,2029,2.5,483032283.4263793
CH4,p114,2029,2.0,609040705.1897826
CH4,p114,2029,1.5,816429566.0087173
CH4,p114,2032,2.5,1554763528.2219303
CH4,p114,2032,2.0,1947228108.1614466
CH4,p114,2032,1.5,2566114561.1429915
CH4,p114,2035,2.5,1663744789.3939795
CH4,p114,2035,2.0,2061596804.2490618
CH4,p114,2035,1.5,2676459009.0250974
CH4,p114,2038,2.5,1592053121.1726542
CH4,p114,2038,2.0,1955592810.2593234
CH4,p114,2038,1.5,2507170269.563235
CH4,p114,2041,2.5,1472314858.0150194
CH4,p114,2041,2.0,1795376751.3204734
CH4,p114,2041,1.5,2282617639.5844364
CH4,p114,2044,2.5,2497078819.882529
CH4,p114,2044,2.0,3026261086.3477
CH4,p114,2044,1.5,3836571431.872494
CH4,p114,2047,2.5,2908391321.978508
CH4,p114,2047,2.0,3506128188.765502
CH4,p114,2047,1.5,4433958549.151283
CH4,p114,2050,2.5,3562783145.9825587
CH4,p114,2050,2.0,4275339775.179071
CH4,p114,2050,1.5,5395071621.059303
CH4,p115,2020,2.5,2532281620.567611
CH4,p115,2020,2.0,3116654302.2370605
CH4,p115,2020,1.5,4480190559.465775
CH4,p115,2023,2.5,2134363781.2805579
CH4,p115,2023,2.0,2653533349.700153
CH4,p115,2023,1.5,3706293863.4398875
CH4,p115,2026,2.5,2430059886.5135293
