sys_costs,r,t,Value
op_fuelcosts_objfn,p118,2035,13903318.18228
op_fuelcosts_objfn,p118,2038,14551499.345734
op_fuelcosts_objfn,p118,2041,14877685.585395
op_fuelcosts_objfn,p118,2044,14223887.08243
op_fuelcosts_objfn,p120,2010,13181676.924596
op_fuelcosts_objfn,p120,2015,3996655.582814
op_fuelcosts_objfn,p120,2020,1278511.659297
op_fuelcosts_objfn,p120,2023,3969326.182595
op_fuelcosts_objfn,p120,2026,2383465.299413
op_fuelcosts_objfn,p120,2029,2133799.520683
op_fuelcosts_objfn,p120,2032,2296930.104712
op_fuelcosts_objfn,p120,2035,2345386.258916
op_fuelcosts_objfn,p120,2038,2351683.091301
op_fuelcosts_objfn,p120,2041,2650052.080644
