i,r,t,Value
wind-ons_10,p118,2047,815601.84174
wind-ons_10,p118,2050,808697.275884
wind-ons_10,p120,2026,364404.42
wind-ons_10,p120,2029,361489.18464
wind-ons_10,p120,2032,358573.94928
wind-ons_10,p120,2035,355658.71392
wind-ons_10,p120,2038,352743.47856
wind-ons_10,p120,2041,349828.2432
wind-ons_10,p120,2044,346913.00784
wind-ons_10,p120,2047,344362.1769
wind-ons_10,p120,2050,341446.94154
wind-ons_10,p121,2026,1280073.96
wind-ons_10,p121,2029,1269833.36832
wind-ons_10,p121,2032,1259592.77664
wind-ons_10,p121,2035,1249352.18496
wind-ons_10,p121,2038,1239111.59328
wind-ons_10,p121,2041,1228871.0016
wind-ons_10,p121,2044,1218630.40992
wind-ons_10,p121,2047,1209669.8922
wind-ons_10,p121,2050,1199429.30052
wind-ons_10,z122,2010,1032103.17
wind-ons_10,z122,2015,2804478.066
wind-ons_10,z122,2020,2781437.192352
wind-ons_10,z122,2023,3278826.779184
wind-ons_10,z122,2026,8876041.454328
wind-ons_10,z122,2029,8812846.016688
wind-ons_10,z122,2032,8749650.579048
wind-ons_10,z122,2035,8686455.141408
wind-ons_10,z122,2038,8767926.398664
wind-ons_10,z122,2041,9218435.664804
wind-ons_10,z122,2044,9143991.028626
wind-ons_10,z122,2047,9724421.335557
wind-ons_10,z122,2050,9644168.834211
wind-ons_10,p127,2023,4330072.08
wind-ons_10,p127,2026,6872195.379829
wind-ons_10,p127,2029,6816940.692177
wind-ons_10,p127,2032,6761686.004525
wind-ons_10,p127,2035,6706431.316873
wind-ons_10,p127,2038,6651176.629222
wind-ons_10,p127,2041,7533385.472085
wind-ons_10,p127,2044,7486517.350241
wind-ons_10,p127,2047,7380785.441458
wind-ons_10,p127,2050,7319771.766326
wind-ons_10,p129,2010,13158.2724
wind-ons_10,p129,2015,13158.2724
wind-ons_10,p129,2020,13158.2724
wind-ons_10,p129,2023,13155.8232
wind-ons_10,p129,2026,13158.2724
wind-ons_10,p129,2029,142935.555
wind-ons_10,p129,2032,141792.07056
wind-ons_10,p129,2035,140648.58612
wind-ons_10,p129,2038,139505.10168
wind-ons_10,p129,2041,960970.50084
wind-ons_10,p129,2044,953246.145331
wind-ons_10,p129,2047,945521.789822
wind-ons_10,p129,2050,937940.369869
wind-ons_10,p130,2010,56854.44
wind-ons_10,p130,2015,503694.603
wind-ons_10,p130,2020,623775.691881
wind-ons_10,p130,2023,619193.850489
wind-ons_10,p130,2026,614612.009097
wind-ons_10,p130,2029,610030.167705
wind-ons_10,p130,2032,605448.326313
wind-ons_10,p130,2035,600866.484921
wind-ons_10,p130,2038,722006.27945
wind-ons_10,p130,2041,870607.342096
wind-ons_10,p130,2044,993043.43677
wind-ons_10,p130,2047,1149052.677505
wind-ons_10,p130,2050,1178098.691377
wind-ons_10,p131,2010,14990.5983
wind-ons_10,p131,2015,217647.220922
wind-ons_10,p131,2020,274077.665541
wind-ons_10,p131,2023,660478.424891
wind-ons_10,p131,2026,1169660.323918
wind-ons_10,p131,2029,1160218.483899
wind-ons_10,p131,2032,1150776.64388
wind-ons_10,p131,2035,1141349.794459
wind-ons_10,p131,2038,1132110.80594
wind-ons_10,p131,2041,1128125.049366
wind-ons_10,p131,2044,1119241.218021
wind-ons_10,p131,2047,1185024.823383
wind-ons_10,p131,2050,1120821.606184
wind-ons_10,p133,2035,-0.0
wind-ons_10,p133,2050,0.0
wind-ons_10,p134,2010,169035.372
wind-ons_10,p134,2015,169035.372
wind-ons_10,p134,2020,169035.372
